Date,RSSI
4830,-15
4831,-15
4832,-15
4833,-15
4834,-15
4835,-15
4836,-15
4837,-15
4838,-15
4839,-15
4840,-15
4841,-15
4842,-15
4843,-15
4844,-15
4845,-15
4846,-15
4847,-15
4848,-15
4849,-15
4850,-15
4851,-15
4852,-15
4853,-15
4854,-15
4855,-15
4856,-15
4857,-15
4858,-15
4859,-15
4860,-15
4861,-15
4862,-15
4863,-15
4864,-15
4865,-15
4866,-15
4867,-15
4868,-15
4869,-15
4870,-15
4871,-15
4872,-15
4873,-15
4874,-15
4875,-15
4876,-15
4877,-15
4878,-15
4879,-15
4880,-15
4881,-15
4882,-15
4883,-15
4884,-15
4885,-15
4886,-15
4887,-15
4888,-15
4889,-15
4890,-15
4891,-15
4892,-15
4893,-15
4894,-15
4895,-15
4896,-15
4897,-15
4898,-15
4899,-15
4900,-15
4901,-15
4902,-15
4903,-15
4904,-16
4905,-15
4906,-15
4907,-15
4908,-15
4909,-15
4910,-15
4911,-15
4912,-15
4913,-15
4914,-15
4915,-15
4916,-15
4917,-15
4918,-16
4919,-15
4920,-15
4921,-15
4922,-15
4923,-15
4924,-15
4925,-15
4926,-15
4927,-15
4928,-15
4929,-15
4930,-15
4931,-15
4932,-15
4933,-15
4934,-15
4935,-15
4936,-15
4937,-15
4938,-15
4939,-15
4940,-15
4941,-15
4942,-15
4943,-15
4944,-15
4945,-15
4946,-15
4947,-15
4948,-15
4949,-15
4950,-15
4951,-16
4952,-15
4953,-15
4954,-15
4955,-15
4956,-15
4957,-15
4958,-15
4959,-15
4960,-15
4961,-16
4962,-15
4963,-15
4964,-15
4965,-15
4966,-15
4967,-15
4968,-15
4969,-15
4970,-15
4971,-15
4972,-15
4973,-15
4974,-15
4975,-15
4976,-15
4977,-15
4978,-15
4979,-15
4980,-15
4981,-15
4982,-15
4983,-15
4984,-15
4985,-15
4986,-15
4987,-15
4988,-15
4989,-15
4990,-15
4991,-15
4992,-15
4993,-15
4994,-15
4995,-15
4996,-15
4997,-15
4998,-15
4999,-15
5000,-15
5001,-15
5002,-15
5003,-15
5004,-15
5005,-15
5006,-15
5007,-16
5008,-15
5009,-15
5010,-15
5011,-15
5012,-15
5013,-15
5014,-15
5015,-15
5016,-15
5017,-15
5018,-15
5019,-15
5020,-15
5021,-15
5022,-15
5023,-15
5024,-15
5025,-15
5026,-15
5027,-15
5028,-15
5029,-15
5030,-15
5031,-15
5032,-15
5033,-15
5034,-15
5035,-15
5036,-15
5037,-15
5038,-15
5039,-15
5040,-15
5041,-13
5042,-13
5043,-13
5044,-13
5045,-13
5046,-13
5047,-13
5048,-13
5049,-13
5050,-13
5051,-13
5052,-13
5053,-13
5054,-13
5055,-13
5056,-13
5057,-13
5058,-13
5059,-13
5060,-13
5061,-13
5062,-13
5063,-13
5064,-13
5065,-11
5066,-13
5067,-13
5068,-13
5069,-11
5070,-13
5071,-13
5072,-13
5073,-13
5074,-13
5075,-13
5076,-13
5077,-13
5078,-13
5079,-13
5080,-13
5081,-13
5082,-13
5083,-13
5084,-13
5085,-13
5086,-13
5087,-13
5088,-13
5089,-13
5090,-13
5091,-13
5092,-13
5093,-13
5094,-13
5095,-13
5096,-13
5097,-11
5098,-13
5099,-13
5100,-13
5101,-13
5102,-13
5103,-13
5104,-13
5105,-13
5106,-13
5107,-13
5108,-13
5109,-13
5110,-13
5111,-13
5112,-13
5113,-13
5114,-13
5115,-13
5116,-13
5117,-13
5118,-13
5119,-13
5120,-13
5121,-13
5122,-13
5123,-13
5124,-13
5125,-13
5126,-13
5127,-13
5128,-13
5129,-13
5130,-13
5131,-13
5132,-13
5133,-13
5134,-13
5135,-13
5136,-13
5137,-13
5138,-13
5139,-13
5140,-13
5141,-11
5142,-13
5143,-13
5144,-13
5145,-13
5146,-13
5147,-13
5148,-13
5149,-13
5150,-13
5151,-13
5152,-13
5153,-13
5154,-13
5155,-13
5156,-13
5157,-13
5158,-13
5159,-13
5160,-13
5161,-13
5162,-13
5163,-13
5164,-13
5165,-13
5166,-13
5167,-13
5168,-13
5169,-13
5170,-13
5171,-13
5172,-13
5173,-13
5174,-13
5175,-13
5176,-13
5177,-13
5178,-13
5179,-11
5180,-13
5181,-13
5182,-13
5183,-13
5184,-13
5185,-13
5186,-13
5187,-13
5188,-13
5189,-13
5190,-13
5191,-13
5192,-13
5193,-13
5194,-13
5195,-13
5196,-13
5197,-13
5198,-13
5199,-13
5200,-13
5201,-13
5202,-13
5203,-13
5204,-13
5205,-13
5206,-13
5207,-13
5208,-13
5209,-13
5210,-13
5211,-13
5212,-11
5213,-13
5214,-13
5215,-13
5216,-13
5217,-13
5218,-13
5219,-13
5220,-13
5221,-13
5222,-13
5223,-13
5224,-13
5225,-13
5226,-13
5227,-13
5228,-13
5229,-13
5230,-13
5231,-13
5232,-13
5233,-13
5234,-13
5235,-13
5236,-13
5237,-13
5238,-13
5239,-13
5240,-13
5241,-13
5242,-13
5243,-13
5244,-13
5245,-13
5246,-13
5247,-13
5248,-13
5249,-13
5250,-13
5251,-13
5252,-13
5253,-13
5254,-13
5255,-13
5256,-13
5257,-13
5258,-13
5259,-13
5260,-13
5261,-13
5262,-13
5263,-13
5264,-13
5265,-13
5266,-13
5267,-13
5268,-13
5269,-13
5270,-13
5271,-13
5272,-11
5273,-13
5274,-13
5275,-13
5276,-11
5277,-13
5278,-13
5279,-13
5280,-13
5281,-13
5282,-13
5283,-13
5284,-13
5285,-13
5286,-13
5287,-13
5288,-13
5289,-13
5290,-13
5291,-13
5292,-13
5293,-13
5294,-13
5295,-13
5296,-13
5297,-13
5298,-13
5299,-13
5300,-13
5301,-13
5302,-13
5303,-13
5304,-13
5305,-13
5306,-13
5307,-13
5308,-13
5309,-13
5310,-13
5311,-13
5312,-13
5313,-13
5314,-13
5315,-13
5316,-13
5317,-13
5318,-13
5319,-11
5320,-11
5321,-13
5322,-13
5323,-13
5324,-13
5325,-13
5326,-13
5327,-13
5328,-11
5329,-13
5330,-13
5331,-13
5332,-13
5333,-13
5334,-13
5335,-13
5336,-13
5337,-13
5338,-13
5339,-13
5340,-13
5341,-13
5342,-13
5343,-13
5344,-13
5345,-13
5346,-13
5347,-13
5348,-13
5349,-13
5350,-13
5351,-13
5352,-13
5353,-13
5354,-13
5355,-13
5356,-13
5357,-13
5358,-13
5359,-13
5360,-13
5361,-13
5362,-13
5363,-13
5364,-13
5365,-13
5366,-13
5367,-13
5368,-13
5369,-13
5370,-13
5371,-13
5372,-13
5373,-13
5374,-13
5375,-13
5376,-13
5377,-13
5378,-13
5379,-13
5380,-13
5381,-13
5382,-13
5383,-13
5384,-13
5385,-13
5386,-13
5387,-13
5388,-13
5389,-13
5390,-13
5391,-13
5392,-13
5393,-13
5394,-13
5395,-13
5396,-13
5397,-13
5398,-11
5399,-13
5400,-13
5401,-13
5402,-13
5403,-13
5404,-13
5405,-13
5406,-13
5407,-13
5408,-13
5409,-13
5410,-13
5411,-11
5412,-11
5413,-13
5414,-13
5415,-13
5416,-13
5417,-13
5418,-13
5419,-13
5420,-13
5421,-13
5422,-11
5423,-13
5424,-13
5425,-13
5426,-13
5427,-13
5428,-13
5429,-13
5430,-13
5431,-13
5432,-13
5433,-13
5434,-13
5435,-13
5436,-13
5437,-13
5438,-13
5439,-13
5440,-13
5441,-13
5442,-11
5443,-13
5444,-13
5445,-13
5446,-13
5447,-13
5448,-13
5449,-13
5450,-13
5451,-13
5452,-13
5453,-13
5454,-13
5455,-13
5456,-13
5457,-13
5458,-13
5459,-13
5460,-13
5461,-13
5462,-13
5463,-13
5464,-13
5465,-13
5466,-13
5467,-11
5468,-13
5469,-13
5470,-13
5471,-13
5472,-13
5473,-13
5474,-13
5475,-13
5476,-13
5477,-13
5478,-11
5479,-13
5480,-13
5481,-13
5482,-13
5483,-13
5484,-13
5485,-13
5486,-11
5487,-13
5488,-13
5489,-13
5490,-11
5491,-13
5492,-13
5493,-13
5494,-13
5495,-13
5496,-13
5497,-13
5498,-13
5499,-13
5500,-13
5501,-13
5502,-13
5503,-13
5504,-13
5505,-13
5506,-13
5507,-13
5508,-13
5509,-13
5510,-13
5511,-13
5512,-13
5513,-13
5514,-13
5515,-13
5516,-13
5517,-13
5518,-13
5519,-13
5520,-13
5521,-13
5522,-13
5523,-13
5524,-13
5525,-13
5526,-13
5527,-13
5528,-13
5529,-13
5530,-13
5531,-13
5532,-13
5533,-13
5534,-13
5535,-13
5536,-13
5537,-11
5538,-13
5539,-13
5540,-13
5541,-13
5542,-13
5543,-13
5544,-13
5545,-11
5546,-13
5547,-13
5548,-13
5549,-13
5550,-11
5551,-13
5552,-13
5553,-13
5554,-13
5555,-13
5556,-13
5557,-13
5558,-13
5559,-13
5560,-13
5561,-13
5562,-11
5563,-13
5564,-13
5565,-13
5566,-13
5567,-13
5568,-13
5569,-13
5570,-13
5571,-13
5572,-13
5573,-13
5574,-13
5575,-13
5576,-13
5577,-13
5578,-13
5579,-13
5580,-13
5581,-13
5582,-13
5583,-13
5584,-13
5585,-13
5586,-13
5587,-13
5588,-13
5589,-13
5590,-13
5591,-13
5592,-13
5593,-13
5594,-13
5595,-13
5596,-13
5597,-13
5598,-13
5599,-13
5600,-13
5601,-13
5602,-13
5603,-13
5604,-13
5605,-11
5606,-13
5607,-13
5608,-13
5609,-13
5610,-13
5611,-13
5612,-13
5613,-13
5614,-13
5615,-13
5616,-13
5617,-13
5618,-13
5619,-11
5620,-11
5621,-13
5622,-13
5623,-13
5624,-13
5625,-13
5626,-13
5627,-13
5628,-13
5629,-13
5630,-13
5631,-13
5632,-13
5633,-13
5634,-13
5635,-13
5636,-13
5637,-13
5638,-13
5639,-13
5640,-13
5641,-11
5642,-13
5643,-13
5644,-13
5645,-13
5646,-13
5647,-13
5648,-13
5649,-13
5650,-14
5651,-13
5652,-11
5653,-13
5654,-13
5655,-13
5656,-14
5657,-13
5658,-13
5659,-13
5660,-13
5661,-13
5662,-13
5663,-13
5664,-13
5665,-13
5666,-13
5667,-13
5668,-13
5669,-13
5670,-13
5671,-11
5672,-11
5673,-13
5674,-13
5675,-13
5676,-13
5677,-13
5678,-13
5679,-13
5680,-13
5681,-13
5682,-13
5683,-13
5684,-13
5685,-13
5686,-13
5687,-13
5688,-13
5689,-13
5690,-13
5691,-11
5692,-13
5693,-13
5694,-13
5695,-13
5696,-13
5697,-13
5698,-13
5699,-13
5700,-13
5701,-13
5702,-13
5703,-13
5704,-13
5705,-13
5706,-13
5707,-13
5708,-13
5709,-13
5710,-13
5711,-13
5712,-13
5713,-13
5714,-13
5715,-13
5716,-13
5717,-13
5718,-11
5719,-11
5720,-13
5721,-13
5722,-13
5723,-13
5724,-13
5725,-11
5726,-13
5727,-13
5728,-13
5729,-13
5730,-13
5731,-13
5732,-13
5733,-13
5734,-13
5735,-13
5736,-13
5737,-13
5738,-13
5739,-13
5740,-13
5741,-13
5742,-13
5743,-13
5744,-13
5745,-13
5746,-13
5747,-13
5748,-13
5749,-13
5750,-13
5751,-13
5752,-13
5753,-13
5754,-13
5755,-13
5756,-13
5757,-13
5758,-13
5759,-13
5760,-13
5761,-13
5762,-13
5763,-13
5764,-13
5765,-13
5766,-13
5767,-13
5768,-13
5769,-13
5770,-11
5771,-11
5772,-13
5773,-13
5774,-13
5775,-13
5776,-13
5777,-13
5778,-13
5779,-13
5780,-13
5781,-13
5782,-13
5783,-13
5784,-13
5785,-13
5786,-13
5787,-13
5788,-13
5789,-13
5790,-13
5791,-13
5792,-13
5793,-13
5794,-13
5795,-13
5796,-13
5797,-13
5798,-13
5799,-13
5800,-13
5801,-13
5802,-13
5803,-13
5804,-11
5805,-13
5806,-13
5807,-13
5808,-13
5809,-13
5810,-13
5811,-13
5812,-13
5813,-13
5814,-13
5815,-13
5816,-13
5817,-13
5818,-13
5819,-13
5820,-13
5821,-13
5822,-13
5823,-13
5824,-13
5825,-13
5826,-13
5827,-13
5828,-13
5829,-13
5830,-13
5831,-13
5832,-13
5833,-13
5834,-13
5835,-13
5836,-13
5837,-13
5838,-13
5839,-13
5840,-13
5841,-13
5842,-13
5843,-11
5844,-13
5845,-13
5846,-13
5847,-13
5848,-13
5849,-13
5850,-13
5851,-13
5852,-13
5853,-13
5854,-13
5855,-13
5856,-13
5857,-13
5858,-13
5859,-13
5860,-13
5861,-13
5862,-11
5863,-13
5864,-13
5865,-13
5866,-13
5867,-13
5868,-13
5869,-13
5870,-13
5871,-13
5872,-13
5873,-13
5874,-13
5875,-13
5876,-13
5877,-13
5878,-13
5879,-13
5880,-13
5881,-13
5882,-11
5883,-13
5884,-13
5885,-13
5886,-13
5887,-13
5888,-13
5889,-13
5890,-13
5891,-13
5892,-13
5893,-13
5894,-13
5895,-13
5896,-13
5897,-13
5898,-13
5899,-13
5900,-13
5901,-13
5902,-13
5903,-11
5904,-13
5905,-13
5906,-13
5907,-13
5908,-13
5909,-13
5910,-13
5911,-13
5912,-13
5913,-13
5914,-13
5915,-13
5916,-13
5917,-13
5918,-13
5919,-13
5920,-13
5921,-13
5922,-13
5923,-13
5924,-13
5925,-13
5926,-13
5927,-13
5928,-13
5929,-13
5930,-13
5931,-13
5932,-13
5933,-13
5934,-13
5935,-11
5936,-13
5937,-13
5938,-13
5939,-13
5940,-13
5941,-13
5942,-13
5943,-13
5944,-13
5945,-13
5946,-13
5947,-13
5948,-13
5949,-13
5950,-13
5951,-13
5952,-13
5953,-13
5954,-13
5955,-13
5956,-13
5957,-13
5958,-13
5959,-13
5960,-13
5961,-13
5962,-13
5963,-11
5964,-13
5965,-13
5966,-11
5967,-11
5968,-13
5969,-13
5970,-11
5971,-13
5972,-13
5973,-13
5974,-13
5975,-13
5976,-13
5977,-13
5978,-13
5979,-13
5980,-13
5981,-13
5982,-13
5983,-13
5984,-13
5985,-13
5986,-13
5987,-13
5988,-13
5989,-13
5990,-13
5991,-13
5992,-13
5993,-13
5994,-13
5995,-13
5996,-13
5997,-13
5998,-13
5999,-13
6000,-13
6001,-13
6002,-13
6003,-13
6004,-13
6005,-13
6006,-13
6007,-13
6008,-13
6009,-13
6010,-13
6011,-13
6012,-13
6013,-13
6014,-13
6015,-13
6016,-13
6017,-13
6018,-13
6019,-11
6020,-11
6021,-13
6022,-13
6023,-13
6024,-13
6025,-13
6026,-13
6027,-13
6028,-13
6029,-13
6030,-13
6031,-13
6032,-13
6033,-13
6034,-13
6035,-13
6036,-13
6037,-13
6038,-11
6039,-13
6040,-13
6041,-13
6042,-13
6043,-13
6044,-13
6045,-13
6046,-13
6047,-13
6048,-13
6049,-9
6050,-9
6051,-9
6052,-9
6053,-9
6054,-9
6055,-9
6056,-9
6057,-9
6058,-9
6059,-9
6060,-9
6061,-9
6062,-9
6063,-9
6064,-9
6065,-9
6066,-9
6067,-9
6068,-9
6069,-9
6070,-9
6071,-9
6072,-9
6073,-9
6074,-9
6075,-9
6076,-9
6077,-9
6078,-9
6079,-9
6080,-9
6081,-9
6082,-9
6083,-9
6084,-9
6085,-9
6086,-9
6087,-9
6088,-9
6089,-9
6090,-9
6091,-9
6092,-9
6093,-9
6094,-9
6095,-9
6096,-9
6097,-9
6098,-9
6099,-9
6100,-9
6101,-9
6102,-9
6103,-9
6104,-9
6105,-9
6106,-9
6107,-9
6108,-9
6109,-9
6110,-9
6111,-9
6112,-9
6113,-9
6114,-9
6115,-9
6116,-9
6117,-9
6118,-9
6119,-9
6120,-9
6121,-9
6122,-9
6123,-9
6124,-9
6125,-9
6126,-9
6127,-9
6128,-9
6129,-9
6130,-9
6131,-9
6132,-9
6133,-9
6134,-9
6135,-9
6136,-9
6137,-9
6138,-9
6139,-9
6140,-9
6141,-9
6142,-9
6143,-9
6144,-9
6145,-9
6146,-9
6147,-9
6148,-9
6149,-9
6150,-9
6151,-9
6152,-9
6153,-9
6154,-9
6155,-9
6156,-9
6157,-9
6158,-9
6159,-9
6160,-9
6161,-9
6162,-9
6163,-9
6164,-9
6165,-9
6166,-9
6167,-9
6168,-9
6169,-9
6170,-9
6171,-9
6172,-9
6173,-9
6174,-9
6175,-9
6176,-9
6177,-9
6178,-23
6179,-9
6180,-9
6181,-9
6182,-9
6183,-9
6184,-9
6185,-9
6186,-9
6187,-9
6188,-9
6189,-9
6190,-13
6191,-14
6192,-13
6193,-9
6194,-9
6195,-9
6196,-9
6197,-9
6198,-9
6199,-9
6200,-9
6201,-9
6202,-9
6203,-9
6204,-9
6205,-9
6206,-9
6207,-9
6208,-9
6209,-9
6210,-9
6211,-9
6212,-9
6213,-9
6214,-9
6215,-9
6216,-9
6217,-9
6218,-9
6219,-9
6220,-9
6221,-9
6222,-9
6223,-9
6224,-9
6225,-9
6226,-9
6227,-9
6228,-9
6229,-9
6230,-9
6231,-9
6232,-9
6233,-9
6234,-9
6235,-9
6236,-9
6237,-9
6238,-9
6239,-9
6240,-9
6241,-9
6242,-9
6243,-9
6244,-9
6245,-9
6246,-9
6247,-9
6248,-9
6249,-9
6250,-9
6251,-9
6252,-9
6253,-9
6254,-9
6255,-9
6256,-9
6257,-9
6258,-9
6259,-9
6260,-9
6261,-9
6262,-9
6263,-9
6264,-9
6265,-9
6266,-9
6267,-9
6268,-9
6269,-9
6270,-9
6271,-9
6272,-9
6273,-9
6274,-9
6275,-9
6276,-9
6277,-9
6278,-9
6279,-9
6280,-9
6281,-9
6282,-9
6283,-9
6284,-9
6285,-9
6286,-9
6287,-9
6288,-9
6289,-9
6290,-9
6291,-9
6292,-9
6293,-9
6294,-9
6295,-9
6296,-9
6297,-9
6298,-9
6299,-9
6300,-9
6301,-9
6302,-9
6303,-9
6304,-9
6305,-9
6306,-9
6307,-9
6308,-9
6309,-9
6310,-9
6311,-9
6312,-9
6313,-9
6314,-9
6315,-9
6316,-9
6317,-9
6318,-9
6319,-9
6320,-9
6321,-9
6322,-9
6323,-9
6324,-9
6325,-9
6326,-9
6327,-9
6328,-9
6329,-9
6330,-9
6331,-9
6332,-9
6333,-9
6334,-9
6335,-9
6336,-9
6337,-9
6338,-9
6339,-9
6340,-9
6341,-9
6342,-9
6343,-9
6344,-9
6345,-9
6346,-9
6347,-9
6348,-9
6349,-9
6350,-9
6351,-9
6352,-9
6353,-9
6354,-9
6355,-9
6356,-9
6357,-9
6358,-9
6359,-9
6360,-9
6361,-9
6362,-9
6363,-9
6364,-9
6365,-9
6366,-9
6367,-9
6368,-9
6369,-9
6370,-9
6371,-9
6372,-9
6373,-9
6374,-9
6375,-9
6376,-9
6377,-9
6378,-9
6379,-9
6380,-9
6381,-9
6382,-9
6383,-9
6384,-9
6385,-9
6386,-9
6387,-9
6388,-9
6389,-9
6390,-9
6391,-9
6392,-9
6393,-9
6394,-9
6395,-9
6396,-9
6397,-9
6398,-9
6399,-9
6400,-9
6401,-9
6402,-9
6403,-9
6404,-9
6405,-9
6406,-9
6407,-9
6408,-9
6409,-9
6410,-9
6411,-9
6412,-9
6413,-9
6414,-9
6415,-9
6416,-9
6417,-9
6418,-9
6419,-9
6420,-9
6421,-9
6422,-9
6423,-9
6424,-9
6425,-9
6426,-9
6427,-9
6428,-9
6429,-9
6430,-9
6431,-9
6432,-9
6433,-9
6434,-9
6435,-9
6436,-9
6437,-9
6438,-9
6439,-9
6440,-9
6441,-9
6442,-9
6443,-9
6444,-9
6445,-9
6446,-9
6447,-9
6448,-9
6449,-9
6450,-9
6451,-9
6452,-9
6453,-9
6454,-9
6455,-9
6456,-9
6457,-9
6458,-9
6459,-9
6460,-9
6461,-9
6462,-9
6463,-9
6464,-9
6465,-9
6466,-9
6467,-9
6468,-9
6469,-9
6470,-9
6471,-9
6472,-9
6473,-9
6474,-9
6475,-9
6476,-9
6477,-9
6478,-9
6479,-9
6480,-9
6481,-9
6482,-9
6483,-9
6484,-9
6485,-9
6486,-9
6487,-9
6488,-9
6489,-9
6490,-9
6491,-9
6492,-9
6493,-9
6494,-9
6495,-9
6496,-9
6497,-9
6498,-9
6499,-9
6500,-9
6501,-9
6502,-9
6503,-9
6504,-9
6505,-9
6506,-9
6507,-9
6508,-9
6509,-9
6510,-9
6511,-9
6512,-9
6513,-9
6514,-9
6515,-9
6516,-9
6517,-9
6518,-9
6519,-9
6520,-9
6521,-9
6522,-9
6523,-9
6524,-9
6525,-9
6526,-9
6527,-9
6528,-9
6529,-9
6530,-9
6531,-9
6532,-9
6533,-9
6534,-9
6535,-9
6536,-9
6537,-9
6538,-9
6539,-9
6540,-9
6541,-9
6542,-9
6543,-9
6544,-9
6545,-9
6546,-9
6547,-9
6548,-9
6549,-9
6550,-9
6551,-9
6552,-9
6553,-9
6554,-9
6555,-9
6556,-9
6557,-9
6558,-9
6559,-9
6560,-9
6561,-9
6562,-9
6563,-9
6564,-9
6565,-9
6566,-9
6567,-9
6568,-9
6569,-9
6570,-9
6571,-9
6572,-9
6573,-9
6574,-9
6575,-9
6576,-9
6577,-9
6578,-9
6579,-9
6580,-9
6581,-9
6582,-9
6583,-9
6584,-9
6585,-9
6586,-9
6587,-9
6588,-9
6589,-9
6590,-9
6591,-9
6592,-9
6593,-9
6594,-9
6595,-9
6596,-9
6597,-9
6598,-9
6599,-9
6600,-9
6601,-9
6602,-9
6603,-9
6604,-9
6605,-9
6606,-9
6607,-9
6608,-9
6609,-9
6610,-9
6611,-9
6612,-9
6613,-9
6614,-9
6615,-9
6616,-9
6617,-9
6618,-9
6619,-9
6620,-9
6621,-9
6622,-9
6623,-9
6624,-9
6625,-9
6626,-9
6627,-9
6628,-9
6629,-9
6630,-9
6631,-9
6632,-9
6633,-9
6634,-9
6635,-9
6636,-9
6637,-9
6638,-9
6639,-9
6640,-9
6641,-9
6642,-9
6643,-9
6644,-9
6645,-9
6646,-9
6647,-9
6648,-9
6649,-9
6650,-9
6651,-9
6652,-9
6653,-9
6654,-9
6655,-9
6656,-9
6657,-9
6658,-9
6659,-9
6660,-9
6661,-9
6662,-9
6663,-9
6664,-9
6665,-9
6666,-9
6667,-9
6668,-9
6669,-9
6670,-9
6671,-9
6672,-9
6673,-9
6674,-9
6675,-9
6676,-9
6677,-9
6678,-9
6679,-9
6680,-9
6681,-9
6682,-9
6683,-9
6684,-9
6685,-9
6686,-9
6687,-9
6688,-9
6689,-9
6690,-9
6691,-9
6692,-9
6693,-9
6694,-9
6695,-9
6696,-9
6697,-9
6698,-9
6699,-9
6700,-9
6701,-9
6702,-9
6703,-9
6704,-9
6705,-9
6706,-9
6707,-9
6708,-9
6709,-9
6710,-9
6711,-9
6712,-9
6713,-9
6714,-9
6715,-9
6716,-9
6717,-9
6718,-9
6719,-9
6720,-9
6721,-9
6722,-9
6723,-9
6724,-9
6725,-9
6726,-9
6727,-9
6728,-9
6729,-9
6730,-9
6731,-9
6732,-9
6733,-9
6734,-9
6735,-9
6736,-9
6737,-9
6738,-9
6739,-9
6740,-9
6741,-9
6742,-9
6743,-9
6744,-9
6745,-9
6746,-9
6747,-9
6748,-9
6749,-9
6750,-9
6751,-9
6752,-9
6753,-9
6754,-9
6755,-9
6756,-9
6757,-9
6758,-9
6759,-9
6760,-9
6761,-9
6762,-9
6763,-9
6764,-9
6765,-9
6766,-9
6767,-9
6768,-9
6769,-9
6770,-9
6771,-9
6772,-9
6773,-9
6774,-9
6775,-9
6776,-9
6777,-9
6778,-9
6779,-9
6780,-9
6781,-9
6782,-9
6783,-9
6784,-9
6785,-9
6786,-9
6787,-9
6788,-9
6789,-9
6790,-9
6791,-9
6792,-9
6793,-9
6794,-9
6795,-9
6796,-9
6797,-9
6798,-9
6799,-9
6800,-9
6801,-9
6802,-9
6803,-9
6804,-9
6805,-9
6806,-9
6807,-9
6808,-9
6809,-9
6810,-9
6811,-9
6812,-9
6813,-9
6814,-9
6815,-9
6816,-9
6817,-9
6818,-9
6819,-9
6820,-9
6821,-9
6822,-9
6823,-9
6824,-9
6825,-9
6826,-9
6827,-9
6828,-9
6829,-9
6830,-9
6831,-9
6832,-9
6833,-9
6834,-9
6835,-9
6836,-9
6837,-9
6838,-9
6839,-9
6840,-9
6841,-9
6842,-9
6843,-9
6844,-9
6845,-9
6846,-9
6847,-9
6848,-9
6849,-9
6850,-9
6851,-9
6852,-9
6853,-9
6854,-9
6855,-9
6856,-9
6857,-9
6858,-9
6859,-9
6860,-9
6861,-9
6862,-9
6863,-9
6864,-9
6865,-9
6866,-9
6867,-9
6868,-9
6869,-9
6870,-9
6871,-9
6872,-9
6873,-9
6874,-9
6875,-9
6876,-9
6877,-9
6878,-9
6879,-9
6880,-9
6881,-9
6882,-9
6883,-9
6884,-9
6885,-9
6886,-9
6887,-9
6888,-9
6889,-9
6890,-9
6891,-9
6892,-9
6893,-9
6894,-9
6895,-9
6896,-9
6897,-9
6898,-9
6899,-9
6900,-9
6901,-9
6902,-9
6903,-9
6904,-9
6905,-9
6906,-9
6907,-9
6908,-9
6909,-9
6910,-9
6911,-9
6912,-9
6913,-9
6914,-9
6915,-9
6916,-9
6917,-9
6918,-9
6919,-9
6920,-9
6921,-9
6922,-9
6923,-9
6924,-9
6925,-9
6926,-9
6927,-9
6928,-9
6929,-9
6930,-9
6931,-9
6932,-9
6933,-9
6934,-9
6935,-9
6936,-9
6937,-9
6938,-9
6939,-9
6940,-9
6941,-9
6942,-9
6943,-9
6944,-9
6945,-9
6946,-9
6947,-9
6948,-9
6949,-9
6950,-9
6951,-9
6952,-9
6953,-9
6954,-9
6955,-9
6956,-9
6957,-9
6958,-9
6959,-9
6960,-9
6961,-9
6962,-9
6963,-9
6964,-9
6965,-9
6966,-9
6967,-9
6968,-9
6969,-9
6970,-9
6971,-9
6972,-9
6973,-9
6974,-9
6975,-9
6976,-9
6977,-9
6978,-9
6979,-9
6980,-9
6981,-9
6982,-9
6983,-9
6984,-9
6985,-9
6986,-9
6987,-9
6988,-9
6989,-9
6990,-9
6991,-9
6992,-9
6993,-9
6994,-9
6995,-9
6996,-9
6997,-9
6998,-9
6999,-9
7000,-9
7001,-9
7002,-9
7003,-9
7004,-9
7005,-9
7006,-9
7007,-9
7008,-9
7009,-9
7010,-9
7011,-9
7012,-9
7013,-14
7014,-9
7015,-9
7016,-9
7017,-9
7018,-9
7019,-9
7020,-9
7021,-9
7022,-9
7023,-9
7024,-9
7025,-9
7026,-9
7027,-9
7028,-9
7029,-9
7030,-9
7031,-9
7032,-9
7033,-9
7034,-9
7035,-9
7036,-9
7037,-9
7038,-9
7039,-9
7040,-9
7041,-9
7042,-9
7043,-9
7044,-9
7045,-9
7046,-9
7047,-9
7048,-9
7049,-9
7050,-9
7051,-9
7052,-9
7053,-9
7054,-9
7055,-9
7056,-9
7057,-12
7058,-12
7059,-12
7060,-13
7061,-12
7062,-13
7063,-13
7064,-13
7065,-13
7066,-13
7067,-13
7068,-12
7069,-13
7070,-12
7071,-13
7072,-12
7073,-13
7074,-12
7075,-12
7076,-13
7077,-12
7078,-13
7079,-13
7080,-12
7081,-13
7082,-13
7083,-12
7084,-13
7085,-13
7086,-13
7087,-12
7088,-13
7089,-12
7090,-13
7091,-13
7092,-12
7093,-12
7094,-12
7095,-13
7096,-12
7097,-13
7098,-12
7099,-13
7100,-12
7101,-12
7102,-12
7103,-12
7104,-12
7105,-12
7106,-12
7107,-13
7108,-12
7109,-13
7110,-13
7111,-13
7112,-12
7113,-12
7114,-13
7115,-13
7116,-12
7117,-13
7118,-12
7119,-13
7120,-13
7121,-13
7122,-13
7123,-12
7124,-13
7125,-12
7126,-12
7127,-12
7128,-12
7129,-12
7130,-13
7131,-12
7132,-13
7133,-12
7134,-13
7135,-12
7136,-12
7137,-12
7138,-12
7139,-13
7140,-13
7141,-13
7142,-13
7143,-13
7144,-13
7145,-12
7146,-13
7147,-13
7148,-12
7149,-12
7150,-12
7151,-13
7152,-12
7153,-13
7154,-13
7155,-12
7156,-12
7157,-13
7158,-12
7159,-12
7160,-12
7161,-12
